"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"driven or used for a purpose that is not allowed","False","False","True","False","paragraph"
"by this policy.","False","False","False","False","paragraph"
"f) If you or the named driver are responsible for","False","False","False","False","paragraph"
"unreasonable delay which affects the claim.","False","False","True","False","paragraph"
"Claims due to faults in your car whether or not this","False","False","False","False","paragraph"
"is due to a faulty or incomplete service or repair.","False","False","True","False","paragraph"
"Claims arising from any computer program,","False","False","True","False","paragraph"
"microchip integrated circuit or similar device failing","False","False","True","False","paragraph"
"to function correctly.","False","False","True","False","paragraph"
"Legal costs, fines, compensation and penalties","False","False","False","False","paragraph"
"that you or the named driver are ordered to pay by","False","False","False","False","paragraph"
"a court or other authority.","False","False","True","False","paragraph"
"You or the named driver must:","True","False","True","False","heading"
"tell us about the claim as soon as possible.","False","False","False","False","paragraph"
"fully co-operate with the lawyer and us. We will","False","False","False","False","paragraph"
"only ask for information that is relevant to your","False","False","False","False","paragraph"
"Section L - Breakdown option","True","False","True","False","heading"
"This section of your policy is underwritten by Inter","False","False","False","False","paragraph"
"Partner Assistance SA (IPA) which is fully owned by","False","False","True","False","paragraph"
"the AXA Assistance Group. Inter Partner Assistance","False","False","True","True","paragraph"
"is a Belgian firm authorised by the National Bank","False","False","True","False","paragraph"
"of Belgium and subject to limited regulation by the","False","False","True","False","paragraph"
"Financial Conduct Authority. Details about the extent","False","False","True","False","paragraph"
"of its regulation by the Financial Conduct Authority are","False","False","True","False","paragraph"
"available from us on request. Inter Partner Assistance","False","False","False","False","paragraph"
"SA firm register number is 202664. You can check","False","False","False","False","paragraph"
"this on the Financial Services Register by visiting the","False","False","True","False","paragraph"
"website www.fca.org.UK/register.","False","False","True","False","paragraph"
"AXA Assistance (UK) Limited operates the 24-hour","False","False","False","False","paragraph"
"motoring assistance helpline.","False","False","True","False","paragraph"
"This insurance is governed by the laws of England","False","False","True","False","paragraph"
"and Wales.","False","False","True","True","paragraph"
"claim and we will pay any reasonable expenses","False","False","False","False","paragraph"
"you incur in providing us with this information as","False","False","False","False","paragraph"
"part of your claim.","False","False","False","False","paragraph"
"not do anything which might damage the prospects","False","False","True","False","paragraph"
"of the claim succeeding.","False","False","True","False","paragraph"
"tell us about any developments affecting the claim.","False","False","False","False","paragraph"
"tell us if anyone makes a payment into court or","False","False","False","False","paragraph"
"offers to settle the claim","False","False","True","False","paragraph"
"If you or the named driver do not keep to these","False","False","False","False","paragraph"
"conditions we may refuse any claim or withdraw from","False","False","False","False","paragraph"
"any current claim.","False","False","True","False","paragraph"
"Arbitration","True","False","True","True","heading"
"If there is a dispute between you or the named driver","False","False","False","False","paragraph"
"and us about the handling of any claim under this","False","False","False","False","paragraph"
"section the matter may be referred to arbitration. The","False","False","True","False","paragraph"
"arbitrator will be a solicitor, barrister or other suitably","False","False","True","False","paragraph"
"qualified person and will be chosen jointly between","False","False","True","False","paragraph"
"you or the named driver and us. If we cannot agree","False","False","False","False","paragraph"
"on a choice of arbitrator they will be appointed by","False","False","True","False","paragraph"
"the president of the Law Society (or other similar","False","False","True","False","paragraph"
"organisation) for that part of the United Kingdom","False","False","True","False","paragraph"
"whose law governs this part of the policy.","False","False","False","False","paragraph"
"The appointment of the arbitrator and their","False","False","True","False","paragraph"
"subsequent decision will be final and the losing party","False","False","True","False","paragraph"
"will be responsible for paying the cost of referral. Using","False","False","True","False","paragraph"
"arbitration does not affect your legal right to use the","False","False","False","False","paragraph"
"Financial Ombudsman Service or to refer to a court","False","False","True","False","paragraph"
"of law.","False","False","True","True","paragraph"
"Important information","True","False","True","False","heading"
"This section only applies if you have agreed to pay any","False","False","False","False","paragraph"
"additional premium and the schedule states that this","False","False","False","False","paragraph"
"section is in force.","False","False","True","False","paragraph"
"This section of your policy document sets out the","False","False","False","False","paragraph"
"terms and conditions of your breakdown cover and","False","False","False","False","paragraph"
"it is important that you read it carefully. There are","False","False","False","False","paragraph"
"different levels of cover available. The cover you hold","False","False","False","False","paragraph"
"will be set out in the accompanying policy schedule.","False","False","False","False","paragraph"
"If changes are made, these will be confirmed to you","False","False","False","False","paragraph"
"separately in writing.","False","False","True","False","paragraph"
"Each level of cover explains what is and is not covered.","False","False","True","False","paragraph"
"There are also general exclusions (things that are not","False","False","True","False","paragraph"
"included) that apply to all levels of the cover, and there","False","False","True","False","paragraph"
"are general conditions that you must follow so you are","False","False","False","False","paragraph"
"entitled to the cover.","False","False","True","False","paragraph"
"18 of 32","False","False","True","True","paragraph"
"Definitions","False","False","True","True","heading"
"For the purposes of this section only, the following","False","False","True","False","paragraph"
"additional/alternative definitions apply (and where","False","False","True","False","paragraph"
"applicable replace any definitions shown elsewhere in","False","False","True","False","paragraph"
"this policy document).","False","False","False","False","paragraph"
"We, us, our","True","False","True","True","heading"
"Inter Partner Assistance SA and AXA Assistance","False","False","True","True","paragraph"
"(UK) Ltd both of The Quadrangle, 106-118 Station","False","False","False","True","paragraph"
"Road, Redhill, Surrey RH1 1PR, UK.","False","False","False","True","paragraph"
"Your Home","True","False","True","True","heading"
"The last address (in the UK) you gave to us as","False","False","False","False","paragraph"
"being where you permanently live or where you","False","False","False","False","paragraph"
"keep your car. You must have started out from","False","False","False","False","paragraph"
"your home on your journey for cover to apply.","False","False","False","False","paragraph"
"Breakdown/Break down","True","False","True","True","heading"
"Not being able to use your car because of:","False","False","False","False","paragraph"
"a mechanical breakdown;","False","False","True","False","paragraph"
"vandalism;","False","False","True","False","paragraph"
"a fire;","False","False","True","False","paragraph"
"a theft or an attempted theft;","False","False","True","False","paragraph"
"a flat tyre;","False","False","True","False","paragraph"
"a flat battery; or","False","False","True","False","paragraph"
"it having no fuel","False","False","True","False","paragraph"
"Territorial Limits","True","False","True","True","heading"
"United Kingdom (UK), the Isle of Man and the","False","False","False","False","paragraph"
"Channel Islands.","False","False","True","True","paragraph"
"For European breakdown cover (subsection D","False","False","True","False","paragraph"
"only) this also includes Andorra, Austria, Balearics,","False","False","True","False","paragraph"
"Belgium, Bulgaria, Canary Isles, Corsica, Croatia,","False","False","True","True","paragraph"
"Cyprus, Czech Republic, Denmark, Estonia,","False","False","True","True","paragraph"
"Finland, France, Germany, Gibraltar, Greece,","False","False","True","True","paragraph"
"Hungary, Iceland, Italy, Latvia, Liechtenstein,","False","False","True","True","paragraph"
"Lithuania, Luxembourg, Malta, Monaco,","False","False","True","True","paragraph"
"Netherlands, Norway, Poland, Portugal, Republic","False","False","True","True","paragraph"
"of Ireland, Romania, San Marino, Sardinia, Serbia,","False","False","True","True","paragraph"
"Sicily, Slovak Republic, Slovenia, Spain, Sweden,","False","False","True","True","paragraph"
"Switzerland, Turkey (west of Bosporus), the","False","False","True","False","paragraph"
"Vatican City and other islands that belong to these","False","False","True","False","paragraph"
"countries and that are in Europe","False","False","True","False","paragraph"
"Journey","True","False","True","True","heading"
"A trip between your home in the UK and a place","False","False","False","False","paragraph"
"abroad, within the territorial limits. The trip must","False","False","False","False","paragraph"
"not be longer than 90 days in a row or 90 days","False","False","True","False","paragraph"
"in any one period of insurance. You must have","False","False","False","False","paragraph"
"started out on your journey for cover to apply.","False","False","False","False","paragraph"
"Luggage","True","False","True","True","heading"
"Suitcases or other bags that contain personal","False","False","True","False","paragraph"
"belongings for your journey.","False","False","False","False","paragraph"
"The cover provided under each section is subject","False","False","True","False","paragraph"
"to the General Conditions and General Exclusions","False","False","True","True","paragraph"
"detailed at the end of this section.","False","False","True","False","paragraph"
"H ow to claim","True","False","True","False","paragraph"
"To get UK emergency help phone: 0800 197 1121","False","False","False","False","paragraph"
"If you need Breakdown Assistance in Europe, please","False","False","False","False","paragraph"
"call: 00 44 1737 815375","False","False","True","False","paragraph"
"Text messaging is available for use by deaf, hard of","False","False","True","False","paragraph"
"hearing or speech-impaired customers. Please text the","False","False","True","False","paragraph"
"word “breakdown” to 07624 808 266","False","False","True","False","paragraph"
"You should have the following information available:","False","False","False","False","paragraph"
"Your car registration number.","False","False","False","False","paragraph"
"Your name, home postcode and contact details.","False","False","False","False","paragraph"
"Your policy number.","False","False","False","False","paragraph"
"The make, model and colour of your car.","False","False","False","False","paragraph"
"The location of your car.","False","False","False","False","paragraph"
"An idea of what the problem is.","False","False","True","False","paragraph"
"SOS Box number (where applicable).","False","False","True","False","paragraph"
"We will take your details and ask you to stay by the","False","False","False","False","paragraph"
"phone. Once we have made all the arrangements, we","False","False","False","False","paragraph"
"will call you to advise who will be coming out to you","False","False","False","False","paragraph"
"and how long they are expected to take. You will then","False","False","False","False","paragraph"
"be asked to return to your car.","False","False","False","False","paragraph"
"S afety","True","False","True","False","paragraph"
"Please take reasonable care at all times but stay near","False","False","True","False","paragraph"
"your car until our recovery operator arrives. Once our","False","False","False","False","paragraph"
"operator arrives at the scene, please listen to their","False","False","True","False","paragraph"
"safety advice. If the police are present, please tell","False","False","True","False","paragraph"
"them that you have contacted us or give them our","False","False","False","False","paragraph"
"phone number to call us for you.","False","False","False","False","paragraph"
"H elp on motorways","True","False","True","False","paragraph"
"If you break down on the motorway, go to the nearest","False","False","False","False","paragraph"
"SOS emergency phone box. Ask the police to contact","False","False","True","False","paragraph"
"the 24-hour emergency helpline on the number","False","False","True","False","paragraph"
"shown above.","False","False","True","False","paragraph"
"You will only be able to claim the services we provide","False","False","False","False","paragraph"
"by contacting the emergency helpline number.","False","False","True","False","paragraph"
"Your car must carry a serviceable spare tyre and","False","False","False","False","paragraph"
"wheel, and a key that will let us remove a wheel","False","False","False","False","paragraph"
"secured by wheel nuts for your car, caravan or trailer ,","False","False","False","False","paragraph"
"if it is designed to carry one.","False","False","True","False","paragraph"
"19 of 32","False","False","True","True","paragraph"
"Section L1 – AXA Roadside","True","False","True","True","heading"
"What is covered","True","False","True","False","heading"
"If your car breaks down more than 1 mile","False","False","False","False","paragraph"
"from your home, we will arrange and pay for a","False","False","False","False","paragraph"
"breakdown vehicle to come to your car(for up to","False","False","False","False","paragraph"
"one hour) to try to get it working again.","False","False","True","False","paragraph"
"If your car cannot be made safe to drive at the","False","False","False","False","paragraph"
"place you have broken down, we will arrange for","False","False","False","False","paragraph"
"your car, the driver and up to six passengers to be","False","False","False","False","paragraph"
"recovered to one of the following locations, taking","False","False","True","False","paragraph"
"your circumstances into account within 15 miles of","False","False","False","False","paragraph"
"a) Your original destination;","False","False","False","False","paragraph"
"b) Your original departure point; or","False","False","False","False","paragraph"
"c) A suitable local garage for it to be repaired.","False","False","True","False","paragraph"
"You must pay the cost of any repairs.","False","False","False","False","paragraph"
"We will pay any necessary ferry and toll fees as","False","False","False","False","paragraph"
"part of the recovery within the UK only","False","False","False","False","paragraph"
"Section L2 – AXA Rescue","True","False","True","True","heading"
"The cover in this section applies in addition to the","False","False","True","False","paragraph"
"cover shown in Section L1.","False","False","True","False","paragraph"
"What is covered","True","False","True","False","heading"
"If your car cannot be made safe to drive at the place","False","False","False","False","paragraph"
"you have broken down, and cannot be repaired the","False","False","False","False","paragraph"
"same day at a suitable local garage, we will choose the","False","False","False","False","paragraph"
"most appropriate solution from the following options,","False","False","True","False","paragraph"
"taking your circumstances into account.","False","False","False","False","paragraph"
"Option 1: nationwide recovery: we will take the driver","False","False","False","False","paragraph"
"and up to six passengers, together with your car,","False","False","False","False","paragraph"
"at your request, to either where you were originally","False","False","False","False","paragraph"
"travelling to or your home address. We will then","False","False","False","False","paragraph"
"arrange for your car to be taken to a suitable repairer","False","False","False","False","paragraph"
"for it to be repaired at your cost, provided this can be","False","False","False","False","paragraph"
"done in one journey.","False","False","True","False","paragraph"
"Option 2: overnight accommodation: we will pay the","False","False","False","False","paragraph"
"costs for bed and breakfast for one night only in a 4*","False","False","True","False","paragraph"
"or equivalent hotel.","False","False","True","False","paragraph"
"Option 3: 24-hour UK hire car: we will pay up to £100","False","False","False","True","paragraph"
"If you lose or break your car keys, we will pay","False","False","False","False","paragraph"
"for the call-out and mileage back to our rescue","False","False","True","False","paragraph"
"operator’s base. You will have to pay all other","False","False","False","False","paragraph"
"costs.","False","False","True","False","paragraph"
"We will pass on up to two messages to either your","False","False","False","False","paragraph"
"home or place of work to tell them about your","False","False","False","False","paragraph"
"situation.","False","False","True","False","paragraph"
"What is not covered","True","False","True","False","heading"
"A breakdown at or within 1 mile from your home.","False","False","False","False","paragraph"
"Travel outside the UK","False","False","False","False","paragraph"
"Car recovery greater than 15 miles from your","False","False","False","False","paragraph"
"location at the time of breakdown","False","False","False","False","paragraph"
"Anything mentioned in the general exclusions.","False","False","True","False","paragraph"
"(Please see section L5.)","False","False","True","False","paragraph"
"for alternative travel or a hire car (with an engine of up","False","False","True","False","paragraph"
"to 1600cc, for up to 24 hours.) You will be responsible","False","False","False","False","paragraph"
"for returning the hire car and collecting your car once","False","False","False","False","paragraph"
"it is repaired. You must meet the conditions of the","False","False","False","False","paragraph"
"hire-car company to be able to hire a car.","False","False","True","False","paragraph"
"Emergency Driver:","False","False","True","True","heading"
"In addition to the benefits above, if the driver cannot","False","False","False","False","paragraph"
"drive because of an injury or illness acquired during a","False","False","True","False","paragraph"
"journey, and there is no one else able or qualified to","False","False","True","False","paragraph"
"drive your car, we will provide, and pay for, a driver to","False","False","False","False","paragraph"
"finish the journey or return your car and passengers","False","False","False","False","paragraph"
"to the place you were originally travelling from. You","False","False","False","False","paragraph"
"will need to provide a medical certificate for the driver","False","False","False","False","paragraph"
"before we provide this benefit.","False","False","False","False","paragraph"
"What is not covered","True","False","True","False","heading"
"A breakdown at or within 1 mile from your home.","False","False","False","False","paragraph"
"Travel outside the UK","False","False","False","False","paragraph"
"Anything mentioned in the general exclusions.","False","False","True","False","paragraph"
"(Please see section L5.)","False","False","True","False","paragraph"
"20 of 32","False","False","True","True","paragraph"
"Section L3 – AXA Rescue and Homestart","True","False","True","True","heading"
"The cover in this section applies in addition to the","False","False","True","False","paragraph"
"cover shown in Sections L1 and L2.","False","False","True","False","paragraph"
"What is covered","True","False","True","False","heading"
"If your car breaks down anywhere at or within 1","False","False","False","False","paragraph"
"mile from your home, we will arrange and pay for a","False","False","False","False","paragraph"
"breakdown vehicle to come to where you are for up","False","False","False","False","paragraph"
"to one hour to try to get your car working again.","False","False","False","False","paragraph"
"If your car cannot be made safe to drive at the","False","False","False","False","paragraph"
"place you have broken down, we will arrange and","False","False","False","False","paragraph"
"Section L4 – AXA European","True","False","True","True","heading"
"The cover in this section applies in addition to the","False","False","True","False","paragraph"
"cover shown in Sections L1, L2 and L3. It will only","False","False","True","False","paragraph"
"apply if it is shown on your current policy schedule","False","False","False","False","paragraph"
"and if the premium has been paid.","False","False","True","False","paragraph"
"Please ensure you carry your V5 registration document","False","False","False","False","paragraph"
"with you during your journey. Regulations are different","False","False","False","False","paragraph"
"when you break down in Europe and help may take","False","False","False","False","paragraph"
"longer to arrive.","False","False","True","False","paragraph"
"General notes relating to Europe","True","False","True","False","heading"
"If you break down on a European motorway or major","False","False","False","False","paragraph"
"road, generally we cannot help you and you will need","False","False","False","False","paragraph"
"to get help using the SOS phones. The local services","False","False","True","False","paragraph"
"will tow you to a place of safety and you will have to","False","False","False","False","paragraph"
"pay for the service as soon as possible. You can then","False","False","False","False","paragraph"
"contact us if you need more help. We will pay up to","False","False","False","False","paragraph"
"€100 towards the costs, but we will only refund claims","False","False","False","False","paragraph"
"when we have received a valid invoice or receipt. We","False","False","False","False","paragraph"
"will pay you in line with the exchange rate on the date","False","False","False","False","paragraph"
"of the claim.","False","False","True","False","paragraph"
"If you break down in a European country during a","False","False","False","False","paragraph"
"public holiday, many services will be closed. In these","False","False","True","False","paragraph"
"circumstances you must allow us time to help you and","False","False","False","False","paragraph"
"repair your car. We will not be held legally responsible","False","False","False","False","paragraph"
"for any delays in you reaching your destination.","False","False","False","False","paragraph"
"L4a - Before travel abroad starts","True","False","True","False","heading"
"The benefits shown under section L4d below also","False","False","True","False","paragraph"
"apply in the UK, as long as you break down during","False","False","False","False","paragraph"
"your journey.","False","False","True","False","paragraph"
"L4b - Help at the roadside and towing","True","False","True","False","heading"
"in Europe","True","False","True","True","heading"
"What is covered","True","False","True","False","heading"
"If your car breaks down, we will arrange and pay","False","False","False","False","paragraph"
"for a breakdown vehicle to come to where your car","False","False","False","False","paragraph"
"is (for up to one hour) to try to get your car","False","False","False","False","paragraph"
"working again.","False","False","True","False","paragraph"
"pay for your car, the driver and up to six people to","False","False","False","False","paragraph"
"be taken to a suitable local garage (normally within","False","False","True","False","paragraph"
"15 miles), for it to be repaired. You must pay the","False","False","False","False","paragraph"
"costs of any repairs.","False","False","True","False","paragraph"
"What is not covered","True","False","True","False","heading"
"Travel outside the UK","False","False","False","False","paragraph"
"Anything mentioned in the general exclusions.","False","False","True","False","paragraph"
"(Please see section L5.)","False","False","True","False","paragraph"
"If your car cannot be made safe to drive at the","False","False","False","False","paragraph"
"place you have broken down, we will arrange","False","False","False","False","paragraph"
"and pay for your car, the driver and up to six","False","False","False","False","paragraph"
"passengers to be taken to a suitable local garage","False","False","True","False","paragraph"
"(normally within 15 miles) for it to be repaired. You","False","False","False","False","paragraph"
"must pay the costs of any repairs by credit or","False","False","True","False","paragraph"
"debit card.","False","False","True","False","paragraph"
"After the theft or attempted theft of your car or","False","False","False","False","paragraph"
"its contents, we will pay the costs of repairing the","False","False","False","False","paragraph"
"damage to your car or pay for replacement parts","False","False","False","False","paragraph"
"up to £200, which are needed for emergency","False","False","True","False","paragraph"
"roadside repairs to make your car secure.","False","False","False","False","paragraph"
"What is not covered","True","False","True","False","heading"
"Any amounts for making your car secure once you","False","False","False","False","paragraph"
"have returned to the UK.","False","False","False","False","paragraph"
"Sending you home if your car can be repaired but","False","False","False","False","paragraph"
"you do not have enough money to cover the repair.","False","False","False","False","paragraph"
"Anything mentioned in the general exclusions.","False","False","True","False","paragraph"
"(Please see section L6.)","False","False","True","False","paragraph"
"Before travelling, it is recommended that you consult","False","False","False","False","paragraph"
"the laws of the country you are planning to visit. Before","False","False","False","False","paragraph"
"you travel, you should make sure that you check the","False","False","False","False","paragraph"
"documents you need to carry by law.","False","False","False","False","paragraph"
"As a guideline, we recommend you take the following","False","False","False","False","paragraph"
"documents in case you need them by law in the","False","False","False","False","paragraph"
"countries in which you might break down.","False","False","False","False","paragraph"
"Photocard driving licence and","False","False","True","False","paragraph"
"supporting documents","False","False","True","False","paragraph"
"Insurance documents","False","False","True","False","paragraph"
"MOT certificate","False","False","True","False","paragraph"
"Logbook (V5 registration document)","False","False","True","False","paragraph"
"The above is not a full list and is for guidance only.","False","False","True","False","paragraph"
"Photocard driving licence and","False","False","True","False","paragraph"
"supporting documents","False","False","True","False","paragraph"
"Insurance documents","False","False","True","False","paragraph"
"MOT certificate","False","False","True","False","paragraph"
"Logbook (V5 registration document)","False","False","True","False","paragraph"
"The above is not a full list and is for guidance only.","False","False","True","False","paragraph"
"L4c - Delivering replacement parts","True","False","True","False","heading"
"What is covered","True","False","True","False","heading"
"If replacement parts are not available locally to","False","False","True","False","paragraph"
"repair your car after a breakdown, we will arrange","False","False","False","False","paragraph"
"21 of 32","False","False","True","True","paragraph"
"and pay to have the parts delivered to you or an","False","False","False","False","paragraph"
"agreed place as quickly as reasonably possible.","False","False","True","False","paragraph"
"What is not covered","True","False","True","False","heading"
"The actual cost of replacement parts and any","False","False","True","False","paragraph"
"customs duty. You must pay us this using a credit","False","False","False","False","paragraph"
"card or debit card or any other payment method","False","False","True","False","paragraph"
"we agree is suitable.","False","False","False","False","paragraph"
"Any amount for getting parts, if the replacement","False","False","True","False","paragraph"
"parts can be bought locally.","False","False","True","False","paragraph"
"Anything mentioned in the general exclusions.","False","False","True","False","paragraph"
"(Please see section L5.)","False","False","True","False","paragraph"
"L 4d - Not being able to use your car","True","False","True","False","paragraph"
"What is covered","True","False","True","False","heading"
"If during your journey your car breaks down and it is","False","False","False","False","paragraph"
"not safe to drive, and it will take at least twenty four","False","False","True","False","paragraph"
"hours to repair, or if it is stolen and not recovered","False","False","True","False","paragraph"
"within twenty four hours, we will arrange and pay for","False","False","False","False","paragraph"
"the most appropriate solution from one of the","False","False","True","False","paragraph"
"following options:","False","False","True","False","paragraph"
"To move you, your passengers and luggage to","False","False","False","False","paragraph"
"where you were originally travelling to, and then,","False","False","False","False","paragraph"
"once your car has been repaired, take you back to","False","False","False","False","paragraph"
"your car or bring your car to you: or","False","False","False","False","paragraph"
"The cost of hiring another car while your car is","False","False","False","False","paragraph"
"being repaired. We will pay up to £70 a day and","False","False","False","False","paragraph"
"£750 in total, as long as you are able to meet the","False","False","False","False","paragraph"
"conditions of the hire car company: or","False","False","True","False","paragraph"
"We will pay for bed and breakfast costs of up to","False","False","False","False","paragraph"
"£60 for each person each day (£500 in total for","False","False","True","False","paragraph"
"everyone in your group) while your car is being","False","False","False","False","paragraph"
"repaired, as long as you have already paid for your","False","False","False","False","paragraph"
"original accommodation and you can't get your","False","False","False","False","paragraph"
"money back.","False","False","True","False","paragraph"
"What is not covered","True","False","True","False","heading"
"The cost of fuel or lubricants you use in the","False","False","False","False","paragraph"
"hire car.","False","False","True","True","paragraph"
"Replacement parts.","False","False","True","False","paragraph"
"Any insurance you have to pay to the hire","False","False","False","False","paragraph"
"car company.","False","False","True","False","paragraph"
"Anything mentioned in the general exclusions.","False","False","True","False","paragraph"
"(Please see section L5.)","False","False","True","False","paragraph"
"L4e - If you become ill or injured and","True","False","True","False","heading"
"can't drive","True","False","True","False","heading"
"What is covered","True","False","True","False","heading"
"If, during the journey, the driver cannot drive","False","False","False","False","paragraph"
"because of an injury or illness, and there is no","False","False","True","False","paragraph"
"one else able or qualified to drive your car, we will","False","False","False","False","paragraph"
"provide, and pay for, a driver to finish the journey","False","False","False","False","paragraph"
"or return your car and passengers to the place","False","False","False","False","paragraph"
"you were originally travelling from. You will need to","False","False","False","False","paragraph"
"provide a medical certificate for the driver before","False","False","True","False","paragraph"
"we provide this benefit.","False","False","False","False","paragraph"
"What is not covered","True","False","True","False","heading"
"Anything mentioned in the general exclusions.","False","False","True","False","paragraph"
"(Please see section L5.)","False","False","True","False","paragraph"
"L4f - If you can't use your own car to","True","False","True","False","heading"
"get home","True","False","True","True","heading"
"What is covered","True","False","True","False","heading"
"If after a breakdown your car is still not repaired","False","False","False","False","paragraph"
"or safe to drive when it is time for you to go home,","False","False","False","False","paragraph"
"we will pay for suitable transport to get you, your","False","False","False","False","paragraph"
"passengers and your luggage to your home, and up","False","False","False","False","paragraph"
"to £150 towards other travel costs in the UK while","False","False","False","False","paragraph"
"you wait for your car. We will also pay storage charges","False","False","False","False","paragraph"
"(up to £100) while your car is waiting to be repaired,","False","False","False","False","paragraph"
"collected or taken to the UK.","False","False","False","False","paragraph"
"We will then choose the most appropriate solution","False","False","False","False","paragraph"
"from the following options:","False","False","True","False","paragraph"
"take your car to your home or your chosen repairer","False","False","False","False","paragraph"
"in the UK or","False","False","False","True","paragraph"
"pay the cost of one rail or sea ticket (or an air","False","False","True","False","paragraph"
"ticket if the rail or sea trip would take more than","False","False","True","False","paragraph"
"12 hours) for you to go to get your car once it has","False","False","False","False","paragraph"
"been repaired.","False","False","True","False","paragraph"
"What is not covered","True","False","True","False","heading"
"Any costs you would have paid anyway for","False","False","False","False","paragraph"
"travelling home.","False","False","False","False","paragraph"
"The costs of returning your car to the UK if we","False","False","False","False","paragraph"
"believe that the cost of doing so would be greater","False","False","True","False","paragraph"
"than the market value of your car in the UK, after","False","False","False","False","paragraph"
"the breakdown.","False","False","False","False","paragraph"
"The costs of returning your car to the UK if repairs","False","False","False","False","paragraph"
"can be done locally and you are not willing to allow","False","False","False","False","paragraph"
"this to happen.","False","False","True","False","paragraph"
"Anything mentioned in the general exclusions.","False","False","True","False","paragraph"
"(Please see section L5.)","False","False","True","False","paragraph"
"General Notes","True","False","True","True","heading"
"Uninsured Service","True","False","True","True","heading"
"We can provide assistance for faults that are not","False","False","False","False","paragraph"
"covered under this insurance policy or where you","False","False","False","False","paragraph"
"would like us to assist additional passengers who","False","False","False","False","paragraph"
"exceed the maximum of 6 stated in this policy. All","False","False","False","False","paragraph"
"costs (including an administration fee) must be paid","False","False","True","False","paragraph"
"for immediately by credit or debit card. If you wish","False","False","False","False","paragraph"
"to use this service please call 0330 123 4051 and","False","False","True","False","paragraph"
"request the “Pay on Use” service.","False","False","True","False","paragraph"
"22 of 32","False","False","True","True","paragraph"
"Section L5 – General exclusions that apply to all sections of","True","False","True","False","heading"
"Breakdown cover","True","False","True","False","heading"
"Any breakdown that happens during the first 24","False","False","False","False","paragraph"
"hours after you take out cover for the first time,","False","False","False","False","paragraph"
"except for benefits shown under section L1, which","False","False","True","False","paragraph"
"are available immediately.","False","False","True","False","paragraph"
"The cost of fuel or any spare parts needed to get","False","False","True","False","paragraph"
"your car working again, or any costs that arise","False","False","False","False","paragraph"
"from not being able to get replacement parts.","False","False","True","False","paragraph"
"You will be responsible for the cost of draining or","False","False","False","False","paragraph"
"removing contaminated fuel.","False","False","True","False","paragraph"
"The cost of paint-work and other cosmetic items.","False","False","True","False","paragraph"
"Labour costs for more than one hour of","False","False","True","False","paragraph"
"roadside help.","False","False","True","False","paragraph"
"The cost and guaranteeing the quality of repairs","False","False","True","False","paragraph"
"when your car is repaired in any garage it is taken to.","False","False","False","False","paragraph"
"Any costs if your car has not been maintained","False","False","False","False","paragraph"
"and used in line with the manufacturer's","False","False","True","False","paragraph"
"recommendations.","False","False","True","False","paragraph"
"Any call-out or recovery costs in the UK after a","False","False","False","False","paragraph"
"breakdown where the police or other emergency","False","False","False","False","paragraph"
"services insist on your car being picked up","False","False","False","False","paragraph"
"immediately by another organisation. You will have","False","False","False","False","paragraph"
"to pay any fees to store or release your car.","False","False","False","False","paragraph"
"Any toll or ferry fees incurred by the driver or the","False","False","True","False","paragraph"
"driver of the recovery vehicle outside the UK.","False","False","False","False","paragraph"
"Help or recovery if your car is partly or completely","False","False","False","False","paragraph"
"buried in snow, mud, sand or water.","False","False","True","False","paragraph"
"Damage or costs that arise from us trying to get","False","False","False","False","paragraph"
"into your car after you have asked for help.","False","False","False","False","paragraph"
"Losses of any kind that come from providing, or","False","False","True","False","paragraph"
"delaying providing, the services this cover relates to.","False","False","True","False","paragraph"
"(for example, a loss of earnings, the cost of food and","False","False","True","False","paragraph"
"drink and costs we have not agreed beforehand.)","False","False","False","False","paragraph"
"Loss or damage to personal possessions you leave","False","False","False","False","paragraph"
"in your car.","False","False","False","True","paragraph"
"Moving animals. We will decide whether or not to","False","False","False","False","paragraph"
"move any animal from your car, and if we agree","False","False","False","False","paragraph"
"to do this it will be completely at your own risk","False","False","False","False","paragraph"
"and cost.","False","False","True","False","paragraph"
"Any costs if your car had already broken down or","False","False","False","False","paragraph"
"was not safe to drive when cover was taken out.","False","False","True","False","paragraph"
"The costs of getting a spare wheel or tyre for a","False","False","True","False","paragraph"
"roadside repair if your car does not have one. We","False","False","False","False","paragraph"
"will not pay the costs of arranging for a wheel that","False","False","True","False","paragraph"
"is secured by locking wheel nuts to be removed,","False","False","True","False","paragraph"
"if the driver is not able to provide a key to do this.","False","False","True","False","paragraph"
"This does not apply if your car is not designed to","False","False","False","False","paragraph"
"carry a spare wheel.","False","False","True","False","paragraph"
"Any costs if your car has been altered for, or is","False","False","False","False","paragraph"
"taking part in, racing, trials or rallying.","False","False","True","False","paragraph"
"Any cost that you can get back under any other","False","False","False","False","paragraph"
"insurance policy or under the service provided by","False","False","False","False","paragraph"
"any motoring organisation.","False","False","True","False","paragraph"
"The recovery of your car and passengers if","False","False","False","False","paragraph"
"repairs can be carried out at or near the scene of","False","False","True","False","paragraph"
"the breakdown within the same working day. If","False","False","False","False","paragraph"
"recovery takes place we will only recover to one","False","False","False","False","paragraph"
"address in respect of any one breakdown.","False","False","False","False","paragraph"
"Recovering your car when it is carrying more","False","False","False","False","paragraph"
