"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"can show a likelihood of success on any of its state law","False","False","True","False","paragraph"
"causes of action, all those causes of action are preempted by","False","False","True","False","paragraph"
"the Computer Fraud and Abuse Act (“CFAA”), 18 U.S.C.","False","False","True","False","paragraph"
"§ 1030, which LinkedIn asserts that hiQ violated.","False","False","True","False","paragraph"
"The CFAA states","False","False","True","False","paragraph"
"accesses a computer","False","False","True","False","paragraph"
"that “[w]hoever . . . intentionally","False","False","True","False","paragraph"
"without authorization or exceeds","False","False","True","False","paragraph"
"10 LinkedIn also advances a business interest in “asserting its rights","False","False","False","False","paragraph"
"under federal and state law.” That interest depends upon the scope of","False","False","True","False","paragraph"
"LinkedIn’s rights under the CFAA and California’s CFAA analogue,","False","False","True","False","paragraph"
"California Penal Code § 502. Similarly, LinkedIn argues that there can","False","False","True","False","paragraph"
"be no tortious interference because hiQ’s contracts are premised on","False","False","True","False","paragraph"
"unauthorized access to LinkedIn data and are therefore illegal. Under","False","False","True","False","paragraph"
"California law, “[i]f the central purpose of the contract is tainted with","False","False","True","False","paragraph"
"illegality, then the contract as a whole cannot be enforced.” Marathon","False","False","False","False","paragraph"
"Entm’t, Inc. v. Blasi, 42 Cal. 4th 974, 996 (2008), as modified (Mar. 12,","False","False","False","False","paragraph"
"2008); see also Cal. Civ. Code § 1598 (“Where a contract has but a single","False","False","False","False","paragraph"
"object, and such object is unlawful, whether in whole or in part, or wholly","False","False","True","False","paragraph"
"impossible of performance . . . the entire contract is void.”). As we","False","False","True","False","paragraph"
"explain next, however, hiQ has raised at least serious questions in","False","False","True","False","paragraph"
"support of its position that its activities are lawful under the CFAA.","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN 25","False","False","False","True","paragraph"
"a uthorized access, and thereby obtains . . . information from","False","False","True","False","paragraph"
"any protected computer . . . shall be punished” by fine or","False","False","True","False","paragraph"
"imprisonment. 18 U.S.C. § 1030(a)(2)(C). Further, “[a]ny","False","False","True","False","paragraph"
"person who suffers damage or loss by reason of a violation”","False","False","True","False","paragraph"
"of that provision may bring a civil suit “against the violator","False","False","True","False","paragraph"
"to obtain compensatory damages and injunctive relief or","False","False","True","False","paragraph"
"other equitable relief,” subject to certain conditions not","False","False","True","False","paragraph"
"relevant here. 18 U.S.C. § 1030(g). The term “protected","False","False","True","False","paragraph"
"computer” refers to any computer","False","False","True","False","paragraph"
"interstate or foreign commerce","False","False","True","False","paragraph"
"“used in or affecting","False","False","True","False","paragraph"
"or communication,”","False","False","True","False","paragraph"
"18 U.S.C. § 1030(e)(2)(B)—effectively any computer","False","False","True","False","paragraph"
"connected to the Internet, see United States v. Nosal (Nosal","False","False","False","False","paragraph"
"II), 844 F.3d 1024, 1050 (9th Cir. 2016), cert. denied, 138 S.","False","False","False","False","paragraph"
"Ct. 314 (2017)—including servers, computers that manage","False","False","True","False","paragraph"
"network resources and provide data to other computers.","False","False","True","False","paragraph"
"LinkedIn’s computer servers store the data members share","False","False","True","False","paragraph"
"on LinkedIn’s platform and provide that data to users who","False","False","True","False","paragraph"
"request to visit its website. Thus, to scrape LinkedIn data,","False","False","True","False","paragraph"
"hiQ must access LinkedIn servers, which are “protected","False","False","True","False","paragraph"
"computer[s].” See Nosal II, 844 F.3d at 1050.","False","False","False","False","paragraph"
"The pivotal CFAA question here is whether once hiQ","False","False","True","False","paragraph"
"received LinkedIn’s cease-and-desist letter, any further","False","False","True","False","paragraph"
"scraping and use of LinkedIn’s data was “without","False","False","True","False","paragraph"
"authorization” within the meaning of the CFAA and thus a","False","False","True","False","paragraph"
"violation of the statute. 18 U.S.C. § 1030(a)(2). If so, hiQ","False","False","True","False","paragraph"
"could have no legal right of access to LinkedIn’s data and so","False","False","True","False","paragraph"
"could not succeed on any of its state law claims, including","False","False","True","False","paragraph"
"the tortious interference with contract claim we have held","False","False","True","False","paragraph"
"otherwise sufficient for preliminary injunction purposes.","False","False","True","False","paragraph"
"We have held in another context that the phrase","False","False","True","False","paragraph"
"“‘without authorization’ is a non-technical term that, given","False","False","True","False","paragraph"
"its plain and ordinary meaning, means accessing a protected","False","False","True","False","paragraph"
"computer without permission.” Nosal II, 844 F.3d at 1028.","False","False","False","False","paragraph"
"26 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"N osal II involved an employee accessing without permission","False","False","False","False","paragraph"
"an employer’s private computer for which access","False","False","True","False","paragraph"
"permissions in the form of user accounts were required. Id.","False","False","False","False","paragraph"
"at 1028–29. Nosal II did not address whether access can be","False","False","False","False","paragraph"
"“without authorization” under the CFAA where, as here,","False","False","True","False","paragraph"
"prior authorization is not generally required, but a particular","False","False","True","False","paragraph"
"person—or bot—is refused access. HiQ’s position is that","False","False","True","False","paragraph"
"Nosal II is consistent with the conclusion that where access","False","False","False","False","paragraph"
"is open to the general public, the CFAA “without","False","False","True","False","paragraph"
"authorization” concept is inapplicable. At the very least, we","False","False","True","False","paragraph"
"conclude, hiQ has raised a serious question as to this issue.","False","False","True","False","paragraph"
"First, the wording of the statute, forbidding “access[] . . .","False","False","True","False","paragraph"
"without authorization,” 18 U.S.C. § 1030(a)(2), suggests a","False","False","True","False","paragraph"
"baseline in which access is not generally available and so","False","False","True","False","paragraph"
"permission is ordinarily required.","False","False","True","False","paragraph"
"affirmative notion, indicating that","False","False","True","False","paragraph"
"“Authorization” is an","False","False","True","False","paragraph"
"access is restricted to","False","False","True","False","paragraph"
"those specially recognized or admitted. See, e.g., Black’s","False","False","False","False","paragraph"
"Law Dictionary (10th ed. 2014) (defining “authorization” as","False","False","True","False","paragraph"
"“[o]fficial permission","False","False","True","False","paragraph"
"warrant”). Where the","False","False","True","False","paragraph"
"to do something; sanction or","False","False","True","False","paragraph"
"default is free access without","False","False","True","False","paragraph"
"authorization, in ordinary parlance one would characterize","False","False","True","False","paragraph"
"selective denial of","False","False","True","False","paragraph"
"“authorization.” Cf.","False","False","False","False","paragraph"
"access as a","False","False","True","False","paragraph"
"Blankenhorn","False","False","True","True","paragraph"
"ban, not as a lack of","False","False","True","True","paragraph"
"v. City of Orange, 485","False","False","False","True","paragraph"
"F.3d 463, 472 (9th Cir. 2007) (characterizing the exclusion","False","False","True","False","paragraph"
"of the plaintiff","False","False","True","False","paragraph"
"“bann[ing]”).","False","False","True","False","paragraph"
"in particular from a shopping mall as","False","False","True","False","paragraph"
"Second, even if this interpretation is debatable, the","False","False","True","False","paragraph"
"legislative history of the statute confirms our understanding.","False","False","True","False","paragraph"
"“If [a] statute’s terms are ambiguous, we may use . . .","False","False","True","False","paragraph"
"legislative history[] and the statute’s overall purpose to","False","False","True","False","paragraph"
"illuminate Congress’s intent.” Jonah","False","False","False","False","paragraph"
"446 F.3d 1000, 1005 (9th Cir. 2006).","False","False","True","True","paragraph"
"R. v. Carmona,","False","False","True","True","paragraph"
"HIQ LABS V. LINKEDIN 27","False","False","False","True","paragraph"
"The CFAA was enacted to prevent intentional intrusion","False","False","True","False","paragraph"
"onto someone else’s computer—specifically, computer","False","False","True","False","paragraph"
"hacking. See United States v. Nosal (Nosal I), 676 F.3d 854,","False","False","False","False","paragraph"
"858 (9th Cir. 2012) (citing S. Rep. No. 99-432, at 9 (1986)","False","False","True","False","paragraph"
"(Conf. Rep.)).","False","False","True","False","paragraph"
"The 1984 House Report on the CFAA explicitly","False","False","True","False","paragraph"
"analogized the conduct prohibited by section 1030 to forced","False","False","True","False","paragraph"
"entry: “It is noteworthy that section 1030 deals with an","False","False","True","False","paragraph"
"‘unauthorized access’ concept of computer fraud rather than","False","False","True","False","paragraph"
"the mere use of a computer. Thus, the conduct prohibited is","False","False","True","False","paragraph"
"analogous to that of ‘breaking and entering’ . . . .’” H.R.","False","False","True","False","paragraph"
"Rep. No. 98-894, at 20 (1984); see also id. at 10 (describing","False","False","False","False","paragraph"
"the problem of “‘hackers’ who have been able to access","False","False","True","False","paragraph"
"(trespass into) both private and public computer systems”).","False","False","True","False","paragraph"
"Senator Jeremiah Denton similarly characterized the CFAA","False","False","True","False","paragraph"
"as a statute designed to prevent unlawful intrusion into","False","False","True","False","paragraph"
"otherwise inaccessible computers, observing that “[t]he bill","False","False","True","False","paragraph"
"makes it clear that unauthorized access to a Government","False","False","True","False","paragraph"
"computer is a trespass offense, as surely as if the offender","False","False","True","False","paragraph"
"had entered a restricted","False","False","True","False","paragraph"
"proper authorization.”11","False","False","True","False","paragraph"
"Government compound without","False","False","True","False","paragraph"
"132 Cong. Rec. 27639 (1986)","False","False","True","True","paragraph"
"(emphasis added). And when considering amendments to the","False","False","True","False","paragraph"
"CFAA two years later, the House again linked computer","False","False","True","False","paragraph"
"intrusion to breaking and entering. See H.R. Rep. No. 99-","False","False","False","False","paragraph"
"612, at 5–6 (1986) (describing “the expanding group of","False","False","True","False","paragraph"
"electronic trespassers,” who trespass “just as much as if they","False","False","True","False","paragraph"
"broke a window and crawled","False","False","True","False","paragraph"
"occupants were away”).","False","False","True","False","paragraph"
"into a home while the","False","False","True","False","paragraph"
"In recognizing that the CFAA is best understood as an","False","False","True","False","paragraph"
"anti-intrusion statute and not as a “misappropriation statute,”","False","False","True","False","paragraph"
"11 The CFAA originally prohibited only unauthorized access to","False","False","False","False","paragraph"
"government computers.","False","False","True","False","paragraph"
"28 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"N osal I, 676 F.3d at 857–58, we rejected the contract-based","False","False","False","False","paragraph"
"interpretation of the CFAA’s “without authorization”","False","False","True","False","paragraph"
"provision adopted by some of our sister circuits. Compare","False","False","False","False","paragraph"
"Facebook, Inc. v. Power Ventures, Inc., 844 F.3d 1058, 1067","False","False","False","True","paragraph"
"(9th Cir. 2016), cert. denied, 138 S. Ct. 313 (2017) (“[A]","False","False","False","False","paragraph"
"violation of the terms of use of a website—without more—","False","False","True","False","paragraph"
"cannot establish liability under the CFAA.”); Nosal I,","False","False","False","False","paragraph"
"676 F.3d at 862 (“We remain unpersuaded by the decisions","False","False","True","False","paragraph"
"of our sister circuits that interpret the CFAA broadly to cover","False","False","True","False","paragraph"
"violations of corporate computer use restrictions or","False","False","True","False","paragraph"
"violations of a duty of loyalty.”), with EF Cultural Travel","False","False","False","False","paragraph"
"BV v. Explorica, Inc., 274 F.3d 577, 583–84 (1st Cir. 2001)","False","False","False","True","paragraph"
"(holding that violations of a confidentiality agreement or","False","False","True","False","paragraph"
"other contractual restraints could give rise to a claim for","False","False","True","False","paragraph"
"unauthorized access under the CFAA); United States v.","False","False","False","False","paragraph"
"Rodriguez, 628 F.3d 1258, 1263 (11th Cir. 2010) (holding","False","False","False","False","paragraph"
"that a defendant “exceeds authorized access” when violating","False","False","True","False","paragraph"
"policies governing authorized use of databases).","False","False","True","False","paragraph"
"We therefore look to whether the conduct at issue is","False","False","True","False","paragraph"
"analogous to “breaking and entering.” H.R. Rep. No. 98-894,","False","False","True","False","paragraph"
"at 20. Significantly, the version of the CFAA initially","False","False","True","False","paragraph"
"enacted in 1984 was limited to a","False","False","True","False","paragraph"
"computers—namely, those containing","False","False","True","False","paragraph"
"narrow range of","False","False","True","False","paragraph"
"national security","False","False","True","False","paragraph"
"information or financial data and those operated by or on","False","False","True","False","paragraph"
"behalf of the government. See Counterfeit Access Device","False","False","False","False","paragraph"
"and Computer Fraud and Abuse Act of 1984, Pub. L. No. 98-","False","False","True","True","paragraph"
"473, § 2102, 98 Stat. 2190, 2190–91. None of the computers","False","False","True","False","paragraph"
"to which the CFAA initially applied were accessible to the","False","False","True","False","paragraph"
"general public; affirmative authorization of some kind was","False","False","True","False","paragraph"
"presumptively required.","False","False","True","False","paragraph"
"When section 1030(a)(2)(c) was added in 1996 to extend","False","False","True","False","paragraph"
"the prohibition on unauthorized access to any “protected","False","False","True","False","paragraph"
"computer,” the Senate Judiciary Committee explained that","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN 29","False","False","False","True","paragraph"
"t he amendment was designed to “to increase protection for","False","False","True","False","paragraph"
"the privacy and confidentiality of computer information.”","False","False","True","False","paragraph"
"S. Rep. No. 104-357, at 7 (emphasis added). The legislative","False","False","True","False","paragraph"
"history of section 1030 thus makes clear that the prohibition","False","False","True","False","paragraph"
"on unauthorized access is properly understood to apply only","False","False","True","False","paragraph"
"to private information—information delineated as private","False","False","True","False","paragraph"
"through use of a permission requirement of some sort. As","False","False","True","False","paragraph"
"one prominent commentator has put it, “an authentication","False","False","True","False","paragraph"
"requirement, such as a password gate, is needed to create the","False","False","True","False","paragraph"
"necessary barrier that divides open spaces from closed","False","False","True","False","paragraph"
"spaces on the Web.” Orin S. Kerr, Norms of Computer","False","False","False","False","paragraph"
"Trespass, 116 Colum. L. Rev. 1143, 1161 (2016). Moreover,","False","False","False","True","paragraph"
"elsewhere in the statute, password fraud is cited as a means","False","False","True","False","paragraph"
"by which a computer may be accessed without authorization,","False","False","True","False","paragraph"
"see 18 U.S.C. § 1030(a)(6),12 bolstering the idea that","False","False","False","False","paragraph"
"authorization is only required for password-protected sites","False","False","True","False","paragraph"
"or sites that otherwise prevent the","False","False","True","False","paragraph"
"viewing the information.","False","False","True","False","paragraph"
"We therefore conclude that hiQ","False","False","True","False","paragraph"
"general public from","False","False","True","False","paragraph"
"has raised a serious","False","False","True","False","paragraph"
"question as to whether the reference to access “without","False","False","True","False","paragraph"
"authorization” limits the scope of the statutory coverage to","False","False","True","False","paragraph"
"computer information for which authorization or access","False","False","True","False","paragraph"
"permission, such as password authentication, is generally","False","False","True","False","paragraph"
"required. Put","False","False","True","False","paragraph"
"existence of","False","False","True","False","paragraph"
"differently, the CFAA contemplates the","False","False","True","False","paragraph"
"three kinds of computer information:","False","False","True","False","paragraph"
"(1) information for which access is open to the general","False","False","True","False","paragraph"
"public and permission is not required, (2) information for","False","False","True","False","paragraph"
"12 18 U.S.C. § 1030(a)(6) provides: “Whoever . . . knowingly and","False","False","False","False","paragraph"
"with intent to defraud traffics . . . in any password or similar information","False","False","True","False","paragraph"
"through which a computer may be accessed without authorization, if—","False","False","True","False","paragraph"
"(A) such trafficking affects interstate or foreign commerce; or (B) such","False","False","True","False","paragraph"
"computer is used by or for the Government of the United States; . . . shall","False","False","True","False","paragraph"
"be punished as provided in subsection (c) of this section.”","False","False","True","False","paragraph"
"30 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"w hich authorization is required and has been given, and","False","False","True","False","paragraph"
"(3) information for which authorization is required but has","False","False","True","False","paragraph"
"not been given (or, in the case of the prohibition on","False","False","True","False","paragraph"
"exceeding authorized access, has not been given for the part","False","False","True","False","paragraph"
"of the system accessed). Public LinkedIn profiles, available","False","False","True","False","paragraph"
"to anyone with an Internet connection, fall into the first","False","False","True","False","paragraph"
"category. With regard to such information, the “breaking and","False","False","True","False","paragraph"
"entering” analogue invoked","False","False","True","False","paragraph"
"congressional consideration has","False","False","True","False","paragraph"
"so frequently during","False","False","True","False","paragraph"
"no application, and the","False","False","True","False","paragraph"
"concept of “without authorization” is inapt.","False","False","True","False","paragraph"
"Neither of the cases LinkedIn principally relies upon is","False","False","True","False","paragraph"
"to the contrary. LinkedIn first cites Nosal II, 844 F.3d 1024","False","False","False","False","paragraph"
"(9th Cir. 2016). As we have already stated, Nosal II held that","False","False","False","False","paragraph"
"a former employee who used current employees’ login","False","False","True","False","paragraph"
"credentials to access company computers and collect","False","False","True","False","paragraph"
"confidential information had acted “‘without authorization’","False","False","True","False","paragraph"
"in violation of the CFAA.” Nosal II, 844 F.3d at 1038. The","False","False","False","False","paragraph"
"computer information the defendant accessed in Nosal II was","False","False","False","False","paragraph"
"thus plainly one","False","False","True","False","paragraph"
"authorization.","False","False","True","False","paragraph"
"which no one could","False","False","True","False","paragraph"
"So too with regard to the system at","False","False","True","False","paragraph"
"access without","False","False","True","False","paragraph"
"issue in Power","False","False","False","False","paragraph"
"Ventures, 844 F.3d 1058 (9th Cir. 2016), the other precedent","False","False","False","False","paragraph"
"upon which LinkedIn relies. In that case, Facebook sued","False","False","True","False","paragraph"
"Power Ventures, a social networking website that aggregated","False","False","True","False","paragraph"
"social networking information from multiple platforms, for","False","False","True","False","paragraph"
"accessing Facebook users’ data and using that data to send","False","False","True","False","paragraph"
"mass messages as part of a promotional campaign. Id. at","False","False","False","False","paragraph"
"1062–63. After Facebook sent a cease-and-desist letter,","False","False","True","False","paragraph"
"Power Ventures continued to circumvent IP barriers and gain","False","False","True","False","paragraph"
"access to password-protected Facebook member profiles. Id.","False","False","False","False","paragraph"
"at 1063. We held that after receiving an individualized cease-","False","False","True","False","paragraph"
"and-desist letter, Power Ventures had accessed Facebook","False","False","True","False","paragraph"
"computers “without authorization” and was therefore liable","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN","False","False","True","True","paragraph"
"u nder the CFAA. Id. at 1067–68. But","False","False","False","True","paragraph"
"31","False","False","True","True","paragraph"
"we specifically","False","False","True","False","paragraph"
"recognized that “Facebook has tried to limit and control","False","False","True","False","paragraph"
"access to its website” as to the purposes for which Power","False","False","True","False","paragraph"
"Ventures sought to use it. Id. at 1063. Indeed, Facebook","False","False","False","False","paragraph"
"requires its users to register with a unique username and","False","False","True","False","paragraph"
"password, and Power Ventures required that Facebook users","False","False","True","False","paragraph"
"provide their Facebook username and password to access","False","False","True","False","paragraph"
"their Facebook data on Power Ventures’ platform.","False","False","True","False","paragraph"
"Facebook, Inc. v. Power Ventures, Inc., 844 F. Supp. 2d","False","False","False","True","paragraph"
"1025, 1028 (N.D. Cal. 2012). While Power Ventures was","False","False","True","False","paragraph"
"gathering user data that was protected by Facebook’s","False","False","True","False","paragraph"
"username and password authentication system, the data hiQ","False","False","True","False","paragraph"
"was scraping was available to anyone with a web browser.","False","False","True","False","paragraph"
"In sum, Nosal II and Power Ventures control situations","False","False","False","False","paragraph"
"in which authorization generally is required and has either","False","False","True","False","paragraph"
"never been given or has been revoked. As Power Ventures","False","False","False","False","paragraph"
"indicated, the two cases do not control the situation present","False","False","True","False","paragraph"
"here, in which information is “presumptively open to all","False","False","True","False","paragraph"
"comers.” Power Ventures, 844 F.3d at 1067 n.2.","False","False","False","False","paragraph"
"Our understanding that the CFAA is premised on a","False","False","True","False","paragraph"
"distinction between information presumptively accessible to","False","False","True","False","paragraph"
"the general public and information for which authorization","False","False","True","False","paragraph"
"is generally required is consistent with our interpretation of","False","False","True","False","paragraph"
"a provision of the Stored Communications Act (“SCA”),","False","False","True","False","paragraph"
"18 U.S.C. § 2701 et seq.,13 nearly identical to the CFAA","False","False","False","False","paragraph"
"provision at issue. Compare 18 U.S.C. § 2701(a)","False","False","False","False","paragraph"
"(“[W]hoever—(1) intentionally accesses without","False","False","True","False","paragraph"
"13 The Stored Communications Act, enacted as part of the Electronic","False","False","False","False","paragraph"
"Communications Privacy Act of 1986, Pub. L. No. 99-508, 100 Stat.","False","False","True","True","paragraph"
"1848, provides privacy protections for e-mail and other electronic","False","False","True","False","paragraph"
"communications by limiting the ability of the government to compel","False","False","True","False","paragraph"
"disclosure by internet service providers.","False","False","True","False","paragraph"
"32","False","False","True","True","paragraph"
"a uthorization","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN","False","False","True","True","paragraph"
"a facility through which an electronic","False","False","True","False","paragraph"
"communication service is provided; or (2) intentionally","False","False","True","False","paragraph"
"exceeds an authorization to access that facility; and thereby","False","False","True","False","paragraph"
"obtains . . . unauthorized access to a wire or electronic","False","False","True","False","paragraph"
"communication . . . shall be punished . . . .”) with 18 U.S.C.","False","False","False","False","paragraph"
"§ 1030(a)(2)(C) (“Whoever . . . intentionally accesses a","False","False","True","False","paragraph"
"computer without authorization or exceeds authorized","False","False","True","False","paragraph"
"access, and thereby obtains . . .","False","False","True","False","paragraph"
"protected computer . . . shall be","False","False","True","False","paragraph"
"information from any","False","False","True","False","paragraph"
"punished . . . .”). “The","False","False","True","False","paragraph"
"similarity of language in [the SCA and the CFAA] is a strong","False","False","True","False","paragraph"
"indication that [they] should","False","False","True","False","paragraph"
"Northcross v. Bd. of Educ.","False","False","True","True","paragraph"
"be interpreted pari passu.”","False","False","False","False","paragraph"
"of Memphis City Schools,","False","False","True","True","paragraph"
"412 U.S. 427, 428 (1973); see also United States v. Sioux,","False","False","False","True","paragraph"
"362 F.3d 1241, 1246 (9th Cir. 2004).","False","False","True","True","paragraph"
"Addressing the “without authorization” provision of the","False","False","True","False","paragraph"
"SCA, we have distinguished between public websites and","False","False","True","False","paragraph"
"non-public or “restricted” websites, such as websites that","False","False","True","False","paragraph"
"“are password-protected . . . or require the user to purchase","False","False","True","False","paragraph"
"access by entering a credit card number.” Konop v.","False","False","False","False","paragraph"
"Hawaiian Airlines, Inc., 302 F.3d 868, 875 (9th Cir. 2002);","False","False","False","True","paragraph"
"see also id. at 879 n.8. As we explained in Konop, in enacting","False","False","False","False","paragraph"
"the SCA, “Congress wanted to protect electronic","False","False","True","False","paragraph"
"communications that are configured to be private” and are","False","False","True","False","paragraph"
"“‘not intended to be available to the public.’” Id. at 875","False","False","False","False","paragraph"
"(quoting S. Rep. No. 99-541, at 35–36 (1986)). The House","False","False","True","False","paragraph"
"Committee on the Judiciary stated, with respect to the","False","False","True","False","paragraph"
"section of the SCA at issue, section 2701, that “[a] person","False","False","True","False","paragraph"
"may reasonably conclude that a communication is readily","False","False","True","False","paragraph"
"accessible to the general public if the . . . means of access are","False","False","True","False","paragraph"
"widely known, and if a person does not, in the course of","False","False","True","False","paragraph"
"gaining access, encounter","False","False","True","False","paragraph"
"password requests, or other","False","False","True","False","paragraph"
"any warnings, encryptions,","False","False","True","False","paragraph"
"indicia of intended privacy.”","False","False","True","False","paragraph"
"H.R. Rep. No. 99-647, at 62 (1986). The Committee further","False","False","True","False","paragraph"
"explained that “electronic communications which the","False","False","True","False","paragraph"
"s ervice provider","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN 33","False","False","False","True","paragraph"
"attempts to keep confidential would be","False","False","True","False","paragraph"
"protected, while the statute would impose no liability for","False","False","True","False","paragraph"
"access to features configured to be readily accessible to the","False","False","True","False","paragraph"
"general public.” Id. at 63.","False","False","False","False","paragraph"
"Both the legislative history of section 1030 of the CFAA","False","False","True","False","paragraph"
"and the legislative history of section 2701 of the SCA, with","False","False","True","False","paragraph"
"its similar “without authorization” provision, then, support","False","False","True","False","paragraph"
"the district court’s distinction between “private” computer","False","False","True","False","paragraph"
"networks and websites, protected by a password","False","False","True","False","paragraph"
"authentication system and “not visible to the public,” and","False","False","True","False","paragraph"
"websites that are accessible to the general public.","False","False","True","False","paragraph"
"Finally, the rule of lenity favors our narrow","False","False","True","False","paragraph"
"interpretation of the “without authorization” provision in the","False","False","True","False","paragraph"
"CFAA. The statutory prohibition on unauthorized access","False","False","True","False","paragraph"
"applies both to civil actions and to criminal prosecutions—","False","False","True","False","paragraph"
"indeed, “§ 1030 is primarily a criminal statute.” LVRC","False","False","False","False","paragraph"
"Holdings LLC v. Brekka, 581 F.3d 1127, 1134 (9th Cir.","False","False","False","True","paragraph"
"2009). “Because we must interpret the statute consistently,","False","False","True","False","paragraph"
"whether we encounter its application in a criminal or","False","False","True","False","paragraph"
"noncriminal context, the rule of lenity applies.” Leocal v.","False","False","False","False","paragraph"
"Ashcroft, 543 U.S. 1, 11 n.8 (2004). As we explained in","False","False","False","False","paragraph"
"Nosal I, we therefore favor a narrow interpretation of the","False","False","False","False","paragraph"
"CFAA’s “without authorization” provision so as not to turn","False","False","True","False","paragraph"
"a criminal hacking statute into a “sweeping Internet-policing","False","False","True","False","paragraph"
"mandate.” Nosal I, 676 F.3d at 858; see also id. at 863.","False","False","False","False","paragraph"
"For all these reasons, it appears that the CFAA’s","False","False","True","False","paragraph"
"prohibition on accessing a computer “without authorization”","False","False","True","False","paragraph"
"is violated when a person circumvents a computer’s","False","False","True","False","paragraph"
"generally applicable rules regarding access permissions,","False","False","True","False","paragraph"
"such as username and password requirements, to gain access","False","False","True","False","paragraph"
"to a computer. It is likely that when a computer network","False","False","True","False","paragraph"
"generally permits public access to its data, a user’s accessing","False","False","True","False","paragraph"
"that publicly available data will not constitute access without","False","False","True","False","paragraph"
"34 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"a uthorization under the CFAA. The data hiQ seeks to access","False","False","True","False","paragraph"
"is not owned by LinkedIn and has not been demarcated by","False","False","True","False","paragraph"
"LinkedIn as private using such an authorization system. HiQ","False","False","True","False","paragraph"
"has therefore raised serious questions about whether","False","False","True","False","paragraph"
"LinkedIn may invoke the CFAA to preempt hiQ’s possibly","False","False","True","False","paragraph"
"meritorious tortious interference claim.14","False","False","True","False","paragraph"
"We note that entities that view themselves as victims of","False","False","True","False","paragraph"
"data scraping are not without resort, even if the CFAA does","False","False","True","False","paragraph"
"not apply: state law trespass to chattels claims may still be","False","False","True","False","paragraph"
"available.15 And other causes of action, such as copyright","False","False","True","False","paragraph"
"14 LinkedIn asserts that the illegality of hiQ’s actions under the","False","False","False","False","paragraph"
"CFAA is also grounds for holding (1) that hiQ’s injuries are not","False","False","True","False","paragraph"
"cognizable as irreparable harm, (2) that hiQ’s contracts are illegal and so","False","False","True","False","paragraph"
"their breach cannot give rise to a cognizable tortious interference with","False","False","True","False","paragraph"
"contract claim, and (3) that LinkedIn has a legitimate business interest in","False","False","True","False","paragraph"
"asserting its rights under federal law that justifies its interference with","False","False","True","False","paragraph"
"hiQ’s contracts. See supra n.10. These contentions are insufficient at this","False","False","False","False","paragraph"
"stage for the same reasons LinkedIn’s CFAA preemption position does","False","False","True","False","paragraph"
"not preclude preliminary injunctive relief.","False","False","True","False","paragraph"
"15 LinkedIn’s cease-and-desist letter also asserted a state common","False","False","False","False","paragraph"
"law claim of trespass to chattels. Although we do not decide the question,","False","False","True","False","paragraph"
"see supra pp. 17–18, it may be that web scraping exceeding the scope of","False","False","False","False","paragraph"
"the website owner’s consent gives rise to a common law tort claim for","False","False","True","False","paragraph"
"trespass to chattels, at least when it causes demonstrable harm. Compare","False","False","False","False","paragraph"
"eBay, Inc. v. Bidder’s Edge, Inc., 100 F. Supp. 2d 1058, 1070 (N.D. Cal.","False","False","False","False","paragraph"
"(finding that eBay had established a likelihood of success on its","False","False","True","False","paragraph"
"trespass claim against the auction-aggregating site Bidder’s Edge","False","False","True","False","paragraph"
"because, although eBay’s “site is publicly accessible,” “eBay’s servers","False","False","True","False","paragraph"
"are private property, conditional access to which eBay grants the public,”","False","False","True","False","paragraph"
"and Bidder’s Edge had exceeded the scope of any consent, even if it did","False","False","True","False","paragraph"
"not cause physical harm); Register.com, Inc. v. Verio, Inc., 356 F.3d 393,","False","False","False","False","paragraph"
"437–38 (2d Cir. 2004) (holding that a company","False","False","True","False","paragraph"
"competitor’s website to obtain data for marketing","False","False","True","False","paragraph"
"that scraped a","False","False","True","False","paragraph"
"purposes likely","False","False","True","False","paragraph"
"committed trespass to chattels, because scraping could—although it did","False","False","True","False","paragraph"
"not yet—cause physical harm to the plaintiff’s computer servers); Sw.","False","False","False","False","paragraph"
"Airlines Co. v. FareChase, Inc., 318 F. Supp. 2d 435, 442 (N.D. Tex.","False","False","False","False","paragraph"
"i nfringement,","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN 35","False","False","False","True","paragraph"
"misappropriation, unjust enrichment,","False","False","True","False","paragraph"
"conversion, breach of contract, or breach of privacy, may","False","False","True","False","paragraph"
"also lie. See, e.g., Associated Press v. Meltwater U.S.","False","False","False","False","paragraph"
"Holdings, Inc., 931 F. Supp. 2d 537, 561 (S.D.N.Y. 2013)","False","False","False","False","paragraph"
"(holding that a software company’s conduct in scraping and","False","False","True","False","paragraph"
"aggregating copyrighted news articles was not protected by","False","False","True","False","paragraph"
"fair use).","False","False","True","False","paragraph"
"D. Public Interest","False","True","True","True","heading"
