"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"Benefit Table for covered persons travelling together, for","False","False","False","False","paragraph"
"reasonable meals, refreshments and additional accommodation","False","False","True","False","paragraph"
"(room only); or","False","False","True","False","paragraph"
"up to the amount as shown in the Benefit Table for Section C -","False","False","False","False","paragraph"
"Cancellation for any irrecoverable unused travel and","False","False","True","False","paragraph"
"accommodation costs and other pre-paid charges for all covered","False","False","False","False","paragraph"
"persons which you have paid or are contracted to pay if after a","False","False","False","False","paragraph"
"minimum of 24 hours delay, you choose to cancel your trip.","False","False","False","False","paragraph"
"S PECIAL CONDITIONS","False","False","True","True","paragraph"
"You must check in according to the itinerary supplied to you.","False","False","False","False","paragraph"
"You must obtain confirmation from the carriers (or their handling","False","False","False","False","paragraph"
"agents) in writing of the number of hours of delay and the reason","False","False","True","False","paragraph"
"for the delay.","False","False","True","False","paragraph"
"You must comply with the terms of contract of the travel agent,","False","False","False","False","paragraph"
"tour operator or provider of transport.","False","False","True","False","paragraph"
"You may claim only","False","False","False","False","paragraph"
"Departure/Abandonment","False","False","True","True","paragraph"
"once under Section E – Delayed","False","False","True","False","paragraph"
"or once under Section D – Missed","False","False","True","False","paragraph"
"Departure/Missed Connection or once under Section F –","False","False","True","False","paragraph"
"Involuntary Denial of Boarding for the same event, not twice or all.","False","False","True","False","paragraph"
"Anything mentioned in GENERAL CONDITIONS on page 5.","False","False","True","False","paragraph"
"W HAT IS NOT COVERED","False","False","True","True","paragraph"
"Strike or industrial action or air traffic control delay existing or","False","False","False","False","paragraph"
"publicly declared by the date these benefits became effective or","False","False","True","False","paragraph"
"you booked your trip (whichever is the earlier).","False","False","False","False","paragraph"
"Withdrawal from service (temporary or otherwise) of an aircraft or","False","False","True","False","paragraph"
"sea vessel on the recommendation of the Aviation Authority or a","False","False","True","False","paragraph"
"Port Authority or any similar body in any country.","False","False","True","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","False","False","True","False","paragraph"
"SECTION F – INVOLUNTARY DENIAL OF BOARDING","True","True","True","True","heading"
"DEFINITIONS - Applicable to this section","False","False","True","False","paragraph"
"You/your","False","True","True","True","heading"
"the beneficiaries and a maximum of 5 fellow travellers travelling","False","False","False","False","paragraph"
"with the Cardholder on the same trip.","False","False","False","False","paragraph"
"W HAT IS COVERED","False","False","True","True","paragraph"
"If you have checked-in, or attempted to check in, for a confirmed","False","False","False","False","paragraph"
"scheduled flight, within the published check-in times, and you are","False","False","False","False","paragraph"
"involuntarily denied boarding as a result of overbooking, we will pay","False","False","False","False","paragraph"
"your costs incurred in respect of restaurant meals and refreshments","False","False","False","False","paragraph"
"consumed after a minimum of 4 hours delay and your actual","False","False","False","False","paragraph"
"departure time, up to the amount shown in the Benefit Table per trip","False","False","False","False","paragraph"
"for all covered persons.","False","False","False","False","paragraph"
"S PECIAL CONDITIONS","False","False","True","True","paragraph"
"You may claim only","False","False","False","False","paragraph"
"Departure/Abandonment","False","False","True","True","paragraph"
"once under Section E – Delayed","False","False","True","False","paragraph"
"or once under Section D – Missed","False","False","True","False","paragraph"
"Departure/Missed Connection or once under Section F –","False","False","True","False","paragraph"
"Involuntary Denial of Boarding for the same event, not twice or all.","False","False","True","False","paragraph"
"Anything mentioned in GENERAL CONDITIONS on page 5.","False","False","True","False","paragraph"
"W HAT IS NOT COVERED","False","False","True","True","paragraph"
"Any costs or charges for which the airline will compensate you;","False","False","False","False","paragraph"
"Any costs or charges incurred where seat bumping was not","False","False","True","False","paragraph"
"involuntary and/or on a mandatory basis;","False","False","True","False","paragraph"
"Any claims where written proof from the airline is not obtained","False","False","True","False","paragraph"
"confirming your inability to travel through over-booking and the","False","False","False","False","paragraph"
"period of delay until your next available flight is confirmed.","False","False","False","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","False","False","True","False","paragraph"
"SECTION G – BAGGAGE DELAY AND EXTENDED","True","True","True","True","heading"
"BAGGAGE DELAY","True","True","True","True","heading"
"DEFINITIONS - Applicable to this section","False","False","True","False","paragraph"
"You/your","False","True","True","True","heading"
"the beneficiaries and a maximum of 5 fellow travellers travelling","False","False","False","False","paragraph"
"with the Cardholder on the same trip.","False","False","False","False","paragraph"
"8","False","False","True","True","paragraph"
