"line","word_count","font_size","is_bold","color","title_case","label"
"home due to serious damage to your home or business caused","11","10.621","False","#000000","False","paragraph"
"by fire, aircraft, explosion, storm, flood, subsidence, malicious","8","10.621","False","#000000","False","paragraph"
"persons or theft.","3","10.621","False","#000000","False","paragraph"
"R EBOOKING FEES","3","10.621","False","#000000","True","paragraph"
"We will pay you up to the amount shown in the Benefit Table for","14","10.621","False","#000000","False","paragraph"
"rebooking fees if, due to an incident covered by Section C –","12","10.621","False","#000000","False","paragraph"
"Cancellation, you chose to rebook your covered holiday instead of","10","10.621","False","#000000","False","paragraph"
"cancel.","1","10.621","False","#000000","False","paragraph"
"S PECIAL CONDITIONS","3","10.621","False","#000000","True","paragraph"
"You must obtain a medical certificate from your treating medical","10","10.621","False","#000000","False","paragraph"
"practitioner and prior approval of AXA Assistance to confirm the","10","10.621","False","#000000","False","paragraph"
"necessity to return home prior to curtailment of the trip due to","12","10.621","False","#000000","False","paragraph"
"death, bodily injury or illness.","5","10.621","False","#000000","False","paragraph"
"If you delay or fail to notify the travel agent, tour operator or","13","10.621","False","#000000","False","paragraph"
"provider of transport/ accommodation, at the time it is found","10","10.621","False","#000000","False","paragraph"
"necessary to cancel the trip, our liability shall be restricted to the","12","10.621","False","#000000","False","paragraph"
"cancellation charges that would have applied had failure or delay","10","10.621","False","#000000","False","paragraph"
"not occurred.","2","10.621","False","#000000","False","paragraph"
"If you cancel the trip due to bodily injury or illness you must","13","10.621","False","#000000","False","paragraph"
"provide a medical certificate from the medical practitioner","8","10.621","False","#000000","False","paragraph"
"treating the injured/ill person, stating that this necessarily and","9","10.621","False","#000000","False","paragraph"
"reasonably prevented you from travelling.","5","10.621","False","#000000","False","paragraph"
"You must contact us to make necessary travel arrangements for","10","10.621","False","#000000","False","paragraph"
"you.","1","11.124","True","#000000","True","paragraph"
"In the event of a claim for curtailment, indemnity will be","11","10.621","False","#000000","False","paragraph"
"calculated strictly from the date you return to your home in the","12","10.621","False","#000000","False","paragraph"
"country of residence.","3","11.124","True","#000000","False","heading"
"Anything mentioned in GENERAL CONDITIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"W HAT IS NOT COVERED","5","10.621","False","#000000","True","paragraph"
"Any claim arising directly or indirectly from any pre-existing","9","10.621","False","#000000","False","paragraph"
"medical conditions of you or a close relative.","8","11.124","False","#000000","False","paragraph"
"The cost of recoverable airport charges and levies.","8","10.621","False","#000000","False","paragraph"
"Any costs incurred because you did not contact AXA Assistance","10","10.621","False","#000000","False","paragraph"
"to make the necessary travel arrangements, immediately when","8","10.621","False","#000000","False","paragraph"
"you knew that your trip was to be curtailed.","9","10.621","False","#000000","False","paragraph"
"Any claim arising directly or indirectly from circumstances known","9","10.621","False","#000000","False","paragraph"
"to you prior to the date the date these benefits became effective","12","10.621","False","#000000","False","paragraph"
"or the time of booking any trip (whichever is the earlier) which","12","10.621","False","#000000","False","paragraph"
"could reasonably have been expected to give rise to cancellation","10","10.621","False","#000000","False","paragraph"
"or curtailment of the trip.","5","10.621","False","#000000","False","paragraph"
"Any costs paid for using any airline mileage reward scheme, for","11","10.621","False","#000000","False","paragraph"
"example Air Miles, or any card bonus point schemes, any","10","10.621","False","#000000","False","paragraph"
"Timeshare, Holiday Property Bond or other holiday points scheme","9","10.621","False","#000000","False","paragraph"
"and/or any associated maintenance fees.","5","10.621","False","#000000","False","paragraph"
"Any claim arising from pregnancy or childbirth unless certified by","10","10.621","False","#000000","False","paragraph"
"a medical practitioner as necessary due to unforeseen","8","10.621","False","#000000","False","paragraph"
"complications which commence after the date these benefits","8","10.621","False","#000000","False","paragraph"
"became effective or after booking any trip, whichever is the later.","11","10.621","False","#000000","False","paragraph"
"Any costs incurred when you do not get a medical certificate from","12","10.621","False","#000000","False","paragraph"
"the treating medical practitioner at your resort or place of","10","10.621","False","#000000","False","paragraph"
"incident, explaining why it is deemed medically necessary to","9","10.621","False","#000000","False","paragraph"
"return early to the country of residence.","7","10.621","False","#000000","False","paragraph"
"Any claim resulting from your inability to travel due to a covered","12","10.621","False","#000000","False","paragraph"
"person’s failure to hold, obtain or produce a valid passport or any","12","10.621","False","#000000","False","paragraph"
"required visas.","2","10.621","False","#000000","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"SECTION D - MISSED DEPARTURE/ MISSED","6","13.968","True","#000000","True","paragraph"
"CONNECTION","1","13.968","True","#000000","True","paragraph"
"DEFINITIONS - Applicable to this section","6","10.621","False","#000000","False","paragraph"
"You/your","1","11.124","True","#000000","True","paragraph"
"the beneficiaries and a maximum of 5 fellow travellers travelling","10","10.621","False","#000000","False","paragraph"
"with the Cardholder on the same trip.","7","10.621","False","#000000","False","paragraph"
"7","1","10.621","False","#000000","True","paragraph"
"WHAT IS COVERED","3","10.621","False","#000000","True","paragraph"
"We will pay you, up to the amount shown in the Benefit Table per","14","10.621","False","#000000","False","paragraph"
"trip for all covered persons, for reasonable meals, refreshments,","9","10.621","False","#000000","False","paragraph"
"additional accommodation (room only) and travel expenses","7","10.621","False","#000000","False","paragraph"
"necessarily incurred in reaching your overseas destination or","8","10.621","False","#000000","False","paragraph"
"connecting flights outside the country of residence if you fail to","11","10.621","False","#000000","False","paragraph"
"arrive at the international departure point in time to board the","11","10.621","False","#000000","False","paragraph"
"scheduled public transport on which you are booked to travel on","11","10.621","False","#000000","False","paragraph"
"the initial international journey of the trip as a result of:","11","10.621","False","#000000","False","paragraph"
"the failure of other scheduled public transport; or","8","10.621","False","#000000","False","paragraph"
"an accident to or breakdown of the vehicle in which you are","12","10.621","False","#000000","False","paragraph"
"travelling.","1","10.621","False","#000000","False","paragraph"
"S PECIAL CONDITIONS","3","10.621","False","#000000","True","paragraph"
"You must allow sufficient time for the scheduled public transport","10","10.621","False","#000000","False","paragraph"
"or other transport to arrive on schedule and to deliver you to the","13","10.621","False","#000000","False","paragraph"
"departure point.","2","10.621","False","#000000","False","paragraph"
"You must obtain a written report from the carrier confirming the","11","10.621","False","#000000","False","paragraph"
"delay and cause.","3","10.621","False","#000000","False","paragraph"
"You must retain all receipts.","5","10.621","False","#000000","False","paragraph"
"You must obtain a written report from the police or attending","11","10.621","False","#000000","False","paragraph"
"emergency service if the vehicle you are travelling in breaks","10","10.621","False","#000000","False","paragraph"
"down or is involved in an accident.","7","10.621","False","#000000","False","paragraph"
"You may claim only once under Section E – Delayed","10","10.621","False","#000000","False","paragraph"
"Departure/Abandonment or once under Section D – Missed","8","10.621","False","#000000","False","paragraph"
"Departure/Missed Connection or once under Section F –","8","10.621","False","#000000","False","paragraph"
"Involuntary Denial of Boarding for the same event, not twice or all.","12","10.621","False","#000000","False","paragraph"
"Anything mentioned in GENERAL CONDITIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"W HAT IS NOT COVERED","5","10.621","False","#000000","True","paragraph"
"Strike or industrial action existing or declared publicly by the","10","10.621","False","#000000","False","paragraph"
"date these benefits became effective or you booked your trip","10","10.621","False","#000000","False","paragraph"
"(whichever is the earlier).","4","10.621","False","#000000","False","paragraph"
"An accident to or breakdown of the vehicle in which you are","12","10.621","False","#000000","False","paragraph"
"travelling for which a professional repairers report is not","9","10.621","False","#000000","False","paragraph"
"provided.","1","10.621","False","#000000","False","paragraph"
"Breakdown of any vehicle in which you are travelling if the","11","10.621","False","#000000","False","paragraph"
"vehicle is owned by you and has not been serviced properly and","12","10.621","False","#000000","False","paragraph"
"maintained in accordance with manufacturer’s instructions.","6","10.621","False","#000000","False","paragraph"
"Withdrawal from service (temporary or otherwise) of an aircraft or","10","10.621","False","#000000","False","paragraph"
"sea vessel on the recommendation of the Aviation Authority or a","11","10.621","False","#000000","False","paragraph"
"Port Authority or any similar body in any country.","9","10.621","False","#000000","False","paragraph"
"Additional expenses where the scheduled public transport","7","10.621","False","#000000","False","paragraph"
"operator has offered reasonable alternative travel arrangements.","7","10.621","False","#000000","False","paragraph"
"Missed departure when less than a minimum connection time of","10","10.621","False","#000000","False","paragraph"
"2 hours between connecting flights at an international point of","10","10.621","False","#000000","False","paragraph"
"departure has been arranged or longer if flight reservations","9","10.621","False","#000000","False","paragraph"
"systems require longer periods for connections.","6","10.621","False","#000000","False","paragraph"
"Any expenses when reasonable alternative travel arrangements","7","10.621","False","#000000","False","paragraph"
"have been made available within 4 hours of the scheduled","10","10.621","False","#000000","False","paragraph"
"departure time or within 4 hours of an actual connecting flight","11","10.621","False","#000000","False","paragraph"
"arrival time.","2","10.621","False","#000000","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"SECTION E – DELAYED DEPARTURE/","5","13.968","True","#000000","True","paragraph"
"ABANDONMENT","1","13.968","True","#000000","True","paragraph"
"DEFINITIONS - Applicable to this section","6","10.621","False","#000000","False","paragraph"
"You/your","1","11.124","True","#000000","True","paragraph"
"the beneficiaries and a maximum of 5 fellow travellers travelling","10","10.621","False","#000000","False","paragraph"
"with the Cardholder on the same trip.","7","10.621","False","#000000","False","paragraph"
"W HAT IS COVERED","4","10.621","False","#000000","True","paragraph"
"If departure of the scheduled public transport on which you are","11","10.621","False","#000000","False","paragraph"
"booked to travel is delayed at the final departure point from or to the","14","10.621","False","#000000","False","paragraph"
"country of residence for at least 4 hours from the scheduled time of","13","10.621","False","#000000","False","paragraph"
"departure due to:","3","10.621","False","#000000","False","paragraph"
"a) strike or industrial action or","6","11.124","False","#000000","False","paragraph"
"b) adverse weather conditions or","5","11.124","False","#000000","False","paragraph"
"c) mechanical breakdown of or a technical fault occurring in the","11","10.621","False","#000000","False","paragraph"
"scheduled public transport on which you are booked to","9","10.621","False","#000000","False","paragraph"
"travel","1","10.621","False","#000000","False","paragraph"
"we will pay you, either:","5","11.124","False","#000000","False","paragraph"
"AXA Travel Insurance Draft Ulster Bank Black MasterCard NI - 11 2011","12","10.621","False","#000000","True","paragraph"
"up to the amount shown in the Benefit Table after a minimum of","13","10.621","False","#000000","False","paragraph"
"4 hours delay, up to a maximum of the amount shown in the","13","10.621","False","#000000","False","paragraph"
"Benefit Table for covered persons travelling together, for","8","11.124","False","#000000","False","paragraph"
"reasonable meals, refreshments and additional accommodation","6","10.621","False","#000000","False","paragraph"
"(room only); or","3","10.621","False","#000000","False","paragraph"
"up to the amount as shown in the Benefit Table for Section C -","14","10.621","False","#000000","False","paragraph"
"Cancellation for any irrecoverable unused travel and","7","10.621","False","#000000","False","paragraph"
"accommodation costs and other pre-paid charges for all covered","9","10.621","False","#000000","False","paragraph"
"persons which you have paid or are contracted to pay if after a","13","10.621","False","#000000","False","paragraph"
"minimum of 24 hours delay, you choose to cancel your trip.","11","10.621","False","#000000","False","paragraph"
"S PECIAL CONDITIONS","3","10.621","False","#000000","True","paragraph"
"You must check in according to the itinerary supplied to you.","11","10.621","False","#000000","False","paragraph"
"You must obtain confirmation from the carriers (or their handling","10","10.621","False","#000000","False","paragraph"
"agents) in writing of the number of hours of delay and the reason","13","10.621","False","#000000","False","paragraph"
"for the delay.","3","10.621","False","#000000","False","paragraph"
"You must comply with the terms of contract of the travel agent,","12","10.621","False","#000000","False","paragraph"
"tour operator or provider of transport.","6","10.621","False","#000000","False","paragraph"
"You may claim only once under Section E – Delayed","10","10.621","False","#000000","False","paragraph"
"Departure/Abandonment or once under Section D – Missed","8","10.621","False","#000000","False","paragraph"
"Departure/Missed Connection or once under Section F –","8","10.621","False","#000000","False","paragraph"
"Involuntary Denial of Boarding for the same event, not twice or all.","12","10.621","False","#000000","False","paragraph"
"Anything mentioned in GENERAL CONDITIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"W HAT IS NOT COVERED","5","10.621","False","#000000","True","paragraph"
"Strike or industrial action or air traffic control delay existing or","11","10.621","False","#000000","False","paragraph"
"publicly declared by the date these benefits became effective or","10","10.621","False","#000000","False","paragraph"
"you booked your trip (whichever is the earlier).","8","10.621","False","#000000","False","paragraph"
"Withdrawal from service (temporary or otherwise) of an aircraft or","10","10.621","False","#000000","False","paragraph"
"sea vessel on the recommendation of the Aviation Authority or a","11","10.621","False","#000000","False","paragraph"
"Port Authority or any similar body in any country.","9","10.621","False","#000000","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"SECTION F – INVOLUNTARY DENIAL OF BOARDING","7","13.968","True","#000000","True","heading"
"DEFINITIONS - Applicable to this section","6","10.621","False","#000000","False","paragraph"
"You/your","1","11.124","True","#000000","True","paragraph"
"the beneficiaries and a maximum of 5 fellow travellers travelling","10","10.621","False","#000000","False","paragraph"
"with the Cardholder on the same trip.","7","10.621","False","#000000","False","paragraph"
"W HAT IS COVERED","4","10.621","False","#000000","True","paragraph"
"If you have checked-in, or attempted to check in, for a confirmed","12","10.621","False","#000000","False","paragraph"
"scheduled flight, within the published check-in times, and you are","10","10.621","False","#000000","False","paragraph"
"involuntarily denied boarding as a result of overbooking, we will pay","11","10.621","False","#000000","False","paragraph"
"your costs incurred in respect of restaurant meals and refreshments","10","10.621","False","#000000","False","paragraph"
"consumed after a minimum of 4 hours delay and your actual","11","10.621","False","#000000","False","paragraph"
"departure time, up to the amount shown in the Benefit Table per trip","13","10.621","False","#000000","False","paragraph"
"for all covered persons.","4","10.621","False","#000000","False","paragraph"
"S PECIAL CONDITIONS","3","10.621","False","#000000","True","paragraph"
"You may claim only once under Section E – Delayed","10","10.621","False","#000000","False","paragraph"
"Departure/Abandonment or once under Section D – Missed","8","10.621","False","#000000","False","paragraph"
"Departure/Missed Connection or once under Section F –","8","10.621","False","#000000","False","paragraph"
"Involuntary Denial of Boarding for the same event, not twice or all.","12","10.621","False","#000000","False","paragraph"
"Anything mentioned in GENERAL CONDITIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"W HAT IS NOT COVERED","5","10.621","False","#000000","True","paragraph"
"Any costs or charges for which the airline will compensate you;","11","10.621","False","#000000","False","paragraph"
"Any costs or charges incurred where seat bumping was not","10","10.621","False","#000000","False","paragraph"
"involuntary and/or on a mandatory basis;","6","10.621","False","#000000","False","paragraph"
"Any claims where written proof from the airline is not obtained","11","10.621","False","#000000","False","paragraph"
"confirming your inability to travel through over-booking and the","9","10.621","False","#000000","False","paragraph"
"period of delay until your next available flight is confirmed.","10","10.621","False","#000000","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"SECTION G – BAGGAGE DELAY AND EXTENDED","7","13.968","True","#000000","True","paragraph"
"BAGGAGE DELAY","2","13.968","True","#000000","True","paragraph"
"DEFINITIONS - Applicable to this section","6","10.621","False","#000000","False","paragraph"
"You/your","1","11.124","True","#000000","True","paragraph"
"the beneficiaries and a maximum of 5 fellow travellers travelling","10","10.621","False","#000000","False","paragraph"
"with the Cardholder on the same trip.","7","10.621","False","#000000","False","paragraph"
"8","1","10.621","False","#000000","True","paragraph"
